Node	Exact
2880	0.01707569841
2881	0.02731630845
2882	0.04229483236
2883	0.1087146173
2884	0.09138333416
2885	0.01333758842
2886	0.1037483881
2887	0.03471730692
2888	0.007766179333
2889	0.008848121618
2890	0.05760025842
2891	0.09854141049
2892	0.005948609409
2893	0.001133750624
2894	0.02430732171
2895	0.00386292759
2896	0.00778512645
2897	0.03034533767
2898	0.07082845609
2899	0.05448070933
2900	0.07276912964
2901	0.07064725138
2902	0.08872388873
2903	0.02930079167
2904	0.04767768415
2905	0.09344904628
2906	0.0735908868
2907	0.0007038606004
2908	0.07670203145
2909	0.0773806608
2910	0.05710781111
2911	0.05323579352
2912	0.04960115228
2913	0.01943987482
2914	0.007961443289
2915	0.001076635099
2916	5.177111717e-05
2917	5.177111717e-05
2918	0.01712273658
2919	0.01443677948
2920	0.06937572158
2921	0.07739149453
2922	0.01182128461
2923	2.861988171e-05
2924	1.226158038e-05
2925	1.226158038e-05
2926	0.04217973794
2927	0.05398827076
2928	0.0001021798365
2929	0.0001021798365
2930	0.05261055
2931	0.03434236048
2932	0.02110857908
2933	0.04441845649
2934	0.0844512264
2935	0.007356695101
2936	0.01118610727
2937	0.07079344469
2938	0.0001523160654
2939	0.04810209632
2940	0.03998465389
2941	0.07394496986
2942	0.003431987057
2943	0.02080330364
2944	0.06977991027
2945	0.06423677732
2946	0.004378263459
2947	0.03582206637
2948	0.02922889487
2949	0.0001305177112
2950	0.0002138964578
2951	0.05660279366
2952	0.05783851964
2953	0.02230041704
2954	0.07759637735
2955	0.05039317761
2956	0.05251110691
2957	0.01265514357
2958	0.008018367114
2959	0.02456563714
2960	0.001909786131
2961	0.08033946587
2962	0.08749949011
2963	0.02398284927
2964	0.05938355299
2965	0.02736428496
2966	0.09456357603
2967	0.08286683524
2968	0.07788131644
2969	0.02287915359
2970	0.02489764276
2971	0.0807347144
2972	0.02093254122
2973	0.005397122838
2974	0.03158435877
2975	0.05034813774
2976	0.01692383066
2977	0.02647732765
2978	0.01953979896
2979	0.03360624173
2980	0.09182945784
2981	0.03636300056
2982	0.03759086243
2983	0.02172495956
2984	0.05094474298
2985	0.06927496479
2986	0.001238315615
2987	0.03022477238
2988	0.05332598716
2989	0.005722164238
2990	0.01527252701
2991	0.02888745619
2992	0.005436572597
2993	0.006178618872
2994	0.05906605554
2995	0.1071274485
2996	0.09107156898
2997	0.07219203922
2998	0.05052429571
2999	0.0582043615
3000	0.01717725312
3001	0.01988462568
3002	0.01289907039
3003	0.0260389548
3004	0.08938544402
3005	0.07593834142
3006	0.0974251482
3007	0.005606816062
3008	0.007344180878
3009	0.02484739433
3010	0.04122608073
3011	0.01264877867
3012	0.03062789654
3013	0.01171955253
3014	0.02989829184
3015	0.03289867125
3016	0.0525359141
3017	0.04465572567
3018	0.04553863861
3019	0.1086573843
3020	0.03280697488
3021	0.09699249814
3022	0.07327164156
3023	0.07702985041
3024	0.01747056895
3025	0.0284164745
3026	0.05510017353
3027	0.109510808
3028	3.814713896e-05
3029	0.0001485013624
3030	0.07894690522
3031	0.09855953577
3032	0.09542259985
3033	0.01763581946
3034	0.03297349967
3035	0.07662499154
3036	0.03763854318
3037	0.1061858787
3038	0.07142059048
3039	0.02102770552
3040	0.04431231466
3041	0.06635950039
3042	0.10898742
3043	0.0651433586
3044	0.006121941248
3045	0.001180472779
3046	0.04360967134
3047	0.04973502507
3048	0.04932926314
3049	0.01625995977
3050	0.08939743157
3051	0.1103065503
3052	0.08422709416
3053	0.01590983698
3054	0.02534100601
3055	0.04244834457
3056	0.03039523796
3057	0.0750205793
3058	0.08228491168
3059	0.0657368531
3060	0.002044552653
3061	0.005793906294
3062	0.08408963243
3063	9.763851045e-05
3064	0.00010626703
3065	9.945504087e-05
3066	9.945504087e-05
3067	0.02735272774
3068	0.08014134905
3069	0.03405962093
3070	0.004681049671
3071	0.00767595701
3072	0.07753165532
3073	0.09669714602
3074	2.583459532e-05
3075	0.01746242562
3076	0.04912111247
3077	0.09637417614
3078	0.1030311977
3079	0.03676889365
3080	0.08997551614
3081	0.0886466874
3082	0.03785865636
3083	0.08796694777
3084	0.05449080459
3085	0.006561609328
3086	0.03844527263
3087	0.03573954484
3088	0.06235321076
3089	0.01142331891
3090	0.0231904765
3091	0.06517503686
3092	0.09043527284
3093	0.1026358325
3094	0.05765122789
3095	0.006774503841
3096	0.06993608927
3097	9.128065395e-05
3098	9.128065395e-05
3099	0.01153743345
3100	0.1029026799
3101	0.03123549068
3102	0.05898214546
3103	0.06034034038
3104	0.05725973282
3105	0.09938367439
3106	0.03840874123
3107	0.02003061234
3108	0.07535859385
3109	0.01268369424
3110	0.08837817668
3111	0.01264158631
3112	0.003367254839
3113	0.0787512127
3114	0.03682184866
3115	0.09460337224
3116	0.04974113807
3117	0.02129856833
3118	0.05074014509
3119	0.002761280117
3120	0.0557813756
3121	0.08809131442
3122	0.03908095095
3123	0.06486775728
3124	0.001019006171
3125	0.003380974275
3126	0.10512998
3127	0.0001453224342
3128	0.01407406606
3129	0.1051539851
3130	0.08083610925
3131	0.004357272125
3132	0.09052903172
3133	0.09749693291
3134	0.06812474638
3135	0.0004466620214
3136	0.0002965149254
3137	0.04201786313
3138	0.08853102
3139	0.04738931227
3140	1.36239782e-05
3141	1.36239782e-05
3142	0.09084624431
3143	0.06977189153
3144	0.01884290461
3145	0.06351991307
3146	0.04975321383
3147	0.04114391395
3148	0.1032936663
3149	0.05977155757
3150	0.1064735891
3151	0.03534815757
3152	0.101202903
3153	0.0771487993
3154	0.06529070401
3155	0.02821388622
3156	0.03292313535
3157	0.01059783312
3158	0.009808753803
3159	0.04953956594
3160	0.08397807461
3161	0.0006525614493
3162	0.0002694156207
3163	0.07119793861
3164	0.01873152906
3165	0.02130312412
3166	0.01624650616
3167	0.01080020376
3168	6.130790191e-05
3169	6.130790191e-05
3170	0.06201440764
3171	0.002524351173
3172	0.001205811547
3173	0.09041337977
3174	0.07711615068
3175	0.07236775175
3176	0.08501736955
3177	1.089918256e-05
3178	1.089918256e-05
3179	0.02378635374
3180	0.09903054117
3181	0.04721243472
3182	0.08256048434
3183	0.0005668779097
3184	0.07389232986
3185	0.04278273662
3186	0.09066760346
3187	0.01634564677
3188	0.06046671192
3189	0.05632750487
3190	0.02263036175
3191	0.01719293152
3192	0.0604761172
3193	0.01459570435
3194	0.06658945652
3195	0.02109598716
3196	0.0764370812
3197	0.03555813042
3198	0.003599333873
3199	0.06774150765
3200	0.09851787877
3201	0.01438122875
3202	0.02369935493
3203	0.01018956801
3204	0.08363548151
3205	0.08890754747
3206	0.07881033865
3207	0.03107948325
3208	0.03360610048
3209	0.107007195
3210	0.0243640032
3211	0.07102517382
3212	0.002979538844
3213	0.09418209669
3214	0.06054012825
3215	0.001874204912
3216	0.04111486137
3217	0.05819251415
3218	0.06319529695
3219	0.0001031698849
3220	0.04407732056
3221	0.07321974562
3222	3.814713896e-05
3223	3.814713896e-05
3224	0.0539806204
3225	0.001064796143
3226	0.004452129473
3227	0.005066599192
3228	0.1016447223
3229	0.0001335149864
3230	0.0001335149864
3231	9.809264305e-06
3232	0.08167735615
3233	0.01667426902
3234	0.09728902845
3235	0.07755688287
3236	0.05587668528
3237	0.0689352
3238	0.02624921807
3239	0.01068348446
3240	0.02681884156
3241	0.0547483813
3242	0.01271502007
3243	0.04895653965
3244	0.001202893146
3245	0.000954599962
3246	0.03189947909
3247	0.006479507761
3248	0.03242804016
3249	0.001549201802
3250	1.113273647e-05
3251	0.03329040961
3252	0.0006716312305
3253	0.1100191672
3254	0.005987312137
3255	0.02819807332
3256	0.05868650861
3257	0.0001267029973
3258	0.0001267029973
3259	0.02150387033
3260	7.493188011e-05
3261	7.493188011e-05
3262	0.002488690808
3263	0.01455047087
3264	0.007285734859
3265	0.03877175785
3266	0.00493678274
3267	0.0002470927801
3268	0.09596307236
3269	0.03555983727
3270	7.220708447e-05
3271	7.220708447e-05
3272	0.07616898964
3273	0.04376404801
3274	0.003507527323
3275	0.03022166666
3276	0.077176302
3277	0.07295025019
3278	0.021251869
3279	0.04017281502
3280	0.08671421248
3281	0.1056415114
3282	0.02572329631
3283	0.007746945532
3284	1.816530427e-06
3285	0.03505804166
3286	0.02024637635
3287	0.06872251373
3288	0.100131262
3289	0.004516698654
3290	0.01674683757
3291	0.09491185108
3292	0.0872126086
3293	0.03731545928
3294	0.04729517018
3295	0.09115224652
3296	0.008953352629
3297	0.05237644149
3298	0.0262949773
3299	0.01821473706
3300	0.008749143163
3301	0.00510651948
3302	0.007844147479
3303	0.0553794701
3304	0.03498593267
3305	0.09537960925
3306	0.06526101814
3307	0.02854810637
3308	0.01972878587
3309	0.06956187094
3310	0.008340213951
3311	0.006259907805
3312	0.09909194286
3313	0.05355191258
3314	0.02334773121
3315	0.02513617951
3316	0.01325251275
3317	0.04444357515
3318	0.04606939163
3319	0.05332379298
3320	0.05162340738
3321	0.03722378528
3322	0.01439607371
3323	0.06258972852
3324	0.02822924512
3325	0.0893477122
3326	0.009614209269
3327	0.08355099897
3328	0.02182883504
3329	0.09094609184
3330	0.02449614143
3331	0.05212941397
3332	0.08709107754
3333	0.02024090686
3334	0.005471717766
3335	0.060629774
3336	0.06141854675
3337	0.02739941694
3338	0.03548521036
3339	0.02379942933
3340	0.04824149102
3341	0.08351643675
3342	0.05020863365
3343	0.06106052161
3344	0.03937597207
3345	0.0183234178
3346	0.1102578351
3347	0.0006494256321
3348	0.1090468587
3349	0.002136285595
3350	0.04431043088
3351	0.08024610594
3352	0.0153076719
3353	0.1041733381
3354	0.0637793382
3355	0.04042391849
3356	0.008183287218
3357	0.000121253406
3358	0.000121253406
3359	0
3360	0.01292433317
3361	0.04691518612
3362	0.0789713936
3363	0.02527100943
3364	0.06344982592
3365	0.09465937856
3366	0.06260062766
3367	0.02789201838
3368	0.08194553011
3369	0.05832329124
3370	0.04696431382
3371	0.07466329209
3372	0.08403408172
3373	0.01118425233
3374	0.07675791951
3375	0.03390024014
3376	0.01232497597
3377	0.04577319573
3378	0.007381776153
3379	0.07380045974
3380	0.01552328159
3381	0.00968720822
3382	0.0353548714
3383	0.05265787346
3384	0.01321939739
3385	0.01230700363
3386	0.01540898872
3387	9.809264305e-05
3388	9.809264305e-05
3389	0.02549992558
3390	0.05171283366
3391	0.02156963094
3392	0.08291716094
3393	0.002339527303
3394	0.09222346411
3395	0.0002565214968
3396	0.06731658883
3397	5.086285195e-05
3398	0.0001239782016
3399	0.05404115305
3400	0.08318819402
3401	0.05915127682
3402	0.02941224367
3403	0.01368213632
3404	0.04011092788
3405	0.08552496958
3406	0.008547856196
3407	0.01817566792
3408	0.05669580121
3409	0.01647923714
3410	0.02794343822
3411	0.04857279261
3412	0.05995537732
3413	0.0005427742942
3414	0.002979714445
3415	0.03512772352
3416	0.06626130198
3417	0.0813758614
3418	0.1000847494
3419	0.05574086688
3420	0.07339214868
3421	0.02471541581
3422	0.03259222111
3423	0.063870762
3424	0.04427778851
3425	0.08145007985
3426	0.07453407017
3427	0.003862951944
3428	0.07718267279
3429	0.03724482618
3430	0.04450931044
3431	0.01344134059
3432	0.06319109674
3433	0.01254484343
3434	9.593551317e-06
3435	0.04738617364
3436	0.1023116402
3437	0.01086596168
3438	0.07007213285
3439	0.008344113838
3440	0.01431310354
3441	0.05349185668
3442	0.01561443405
3443	0.08272568894
3444	0.03315143713
3445	0.03929002135
3446	0.01004904642
3447	0.0228235138
3448	0.04623600073
3449	0
3450	0.03652545732
3451	0.05149278283
3452	0.07135647544
3453	0.006753797642
3454	0.05006632698
3455	0.006077288526
3456	0.0855579193
3457	0.03921176667
3458	0.01180387602
3459	0.09707525072
3460	0.08498075139
3461	0.02466422579
3462	0.07318995136
3463	0.05863314239
3464	0.09274450721
3465	0.009527723049
3466	0.02470267877
3467	0.04453934808
3468	0.01529202438
3469	0.01091801847
3470	0.04743392537
3471	0.02944676822
3472	0.01474492073
3473	0.1031598434
3474	1.226158038e-05
3475	1.226158038e-05
3476	0.000737076345
3477	0.006663038971
3478	0.003266793889
3479	0.0893448448
3480	0.01627676014
3481	0.01094725859
3482	0.03156829431
3483	0.03049752591
3484	0.006528879138
3485	0.09536430112
3486	0.004413327375
3487	0.0001130790191
3488	0.0001130790191
3489	0.01251110793
3490	8.673932788e-05
3491	0.000159400545
3492	0.01996432357
3493	0.08570370683
3494	0.0581219702
3495	0.04995962597
3496	0.07602132738
3497	0.06361577364
3498	0.0602562118
3499	0.09134719631
3500	0.0635088759
3501	0.0627860915
3502	0.04434547187
3503	0.04924096561
3504	0.04463005709
3505	5.449591281e-06
3506	5.449591281e-06
3507	0.0149944782
3508	0.04118853903
3509	0.004598356887
3510	0.02781154751
3511	0.09000470565
3512	0.05249798807
3513	0.008425149096
3514	0.05179174196
3515	0
3516	0.02957669635
3517	0.07582069654
3518	0.05290427695
3519	0.001108522357
3520	0.09833745229
3521	0.02813791251
3522	0.0811496577
3523	0.01696559554
3524	0.006323286077
3525	0.009417427507
3526	0.04095560588
3527	0.08335135276
3528	0.08754195738
3529	0.09741085281
3530	0.08021462135
3531	0.04002711568
3532	0.05915225695
3533	0.09305110887
3534	0.02648341839
3535	0.00894038511
3536	0.0405013596
3537	0.0007646262447
3538	0.0128208341
3539	0.0005040325421
3540	0.02145842432
3541	0.05080991428
3542	0.04744966471
3543	0.02297577081
3544	0.0007045383797
3545	0.09592570003
3546	0.05733552347
3547	0.06585932792
3548	0.06563303581
3549	0.04240305281
3550	0.09248656415
3551	0.09038851447
3552	0.02899811424
3553	0.04060884385
3554	0.08744294147
3555	0.09411043929
3556	0.100040957
3557	0.03865955243
3558	0.01271365233
3559	0.02835094724
3560	0.07337371801
3561	0.01386708749
3562	0.0763522246
3563	0.03673311729
3564	0.04829204327
3565	0.07371325084
3566	0.002981474831
3567	0.07585391734
3568	0.004350878604
3569	0.009902025627
3570	0.04785297638
3571	0.05378128641
3572	0.02476942952
3573	0.04206102289
3574	6.675749319e-05
3575	6.675749319e-05
3576	0.0109939713
3577	0.03829239605
3578	0.04349113402
3579	0.07063617799
3580	0.07969120692
3581	0.04180373467
3582	0.07205775539
3583	0.04544651195
3584	0.03624244808
3585	0.02140351302
3586	0.006951608398
3587	0.06397547555
3588	0.09302423279
3589	0.002786779651
3590	0.0221050977
3591	0.02763482521
3592	0.07268220984
3593	0.05114951153
3594	0.0488357108
3595	0.08198354166
3596	0.03935469315
3597	0.07916976798
3598	0.1000900362
3599	0.06809515991
3600	0.08622596265
3601	0.09102936568
3602	0.05494911391
3603	0.0001793787502
3604	0.06814619467
3605	3.678474114e-05
3606	3.678474114e-05
3607	0.08695417256
3608	0.1093618533
3609	0.01287744956
3610	0.08530776943
3611	0.06947373977
3612	0.1078541106
3613	0.01783988817
3614	0.01757267583
3615	0.01287566655
3616	0.0002541664209
3617	0.03893460438
3618	0.04574857917
3619	0.05368917001
3620	0.03692187147
3621	0.003971016937
3622	0.002771471
3623	0.03458385353
3624	0.001897316385
3625	0.06478153631
3626	0.06852287298
3627	0.000786324389
3628	0.1044546834
3629	0.1038166334
3630	0.1015679562
3631	0.02356343707
3632	0.04048270265
3633	0.08592874006
3634	0.002119185415
3635	0.02516295872
3636	0.06289971658
3637	0.01608397382
3638	0.02147578313
3639	0.05493106041
3640	0.04932876011
3641	0.01445343917
3642	0.002783482692
3643	0.07815237032
3644	0.03769696142
3645	0.02913860361
3646	0.05999153426
3647	0.05260429106
3648	0.003077287663
3649	0.01111708862
3650	0.07098227385
3651	0.08771040693
3652	0.07991002256
3653	0.0001557674841
3654	0.073563712
3655	0.0006829831053
3656	0.02546837845
3657	0.07216428083
3658	0.006328543639
3659	0.000136239782
3660	0.000136239782
3661	0.01204996435
3662	0.0329278049
3663	0.06040552071
3664	0.04792563541
3665	0.07619013174
3666	0.02925965436
3667	0.02362376479
3668	2.628204587e-05
3669	0.001757701622
3670	3.40599455e-06
3671	0.003030940919
3672	0.0349502509
3673	0.005277584684
3674	0.08520211839
3675	0.07181401567
3676	0.06822175344
3677	0.01111597405
3678	0.03335595003
3679	0.07084580864
3680	0.1094639679
3681	0.05617180041
3682	0.03687871686
3683	0.1050414668
3684	4.878170573e-05
3685	0.02337621542
3686	0.07463210354
3687	0.005756516578
3688	0.01649256618
3689	0.09973011987
3690	0.0003422935961
3691	0.01676689967
3692	0.03915298959
3693	0.06577055713
3694	0.0322445306
3695	0.01347331482
3696	0.03354043875
3697	0.06971499704
3698	0.06151423839
3699	0.05915293091
3700	0.02231499458
3701	0.01197801465
3702	0.08328599253
3703	0.01153989056
3704	0.05909029616
3705	0.08019763129
3706	0.08251586596
3707	0.03443782851
3708	0.07117536745
3709	0.002799211762
3710	0.05001808066
3711	0.009399844247
3712	0.06322579808
3713	0.04233692568
3714	0.08062866082
3715	0.02860568034
3716	0.06813078106
3717	0.03953937594
3718	0.03167604136
3719	0.01534844291
3720	0.009029504018
3721	0.08765519711
3722	0.07318141999
3723	0.02990427243
3724	0.00894734485
3725	0.04125257874
3726	6.675749319e-05
3727	6.675749319e-05
3728	9.945504087e-05
3729	9.945504087e-05
3730	0.009089263016
3731	0.001625299707
3732	0.001450159933
3733	0.0174867427
3734	0.07240666315
3735	0.0874631664
3736	0.09498921267
3737	0.01570907731
3738	0.1033735609
3739	0.0002322953159
3740	0.07999117124
3741	0.01862588982
3742	0.03054399213
3743	0.03201017316
3744	0.04643312048
3745	0.06677380646
3746	0.04174720529
3747	0.04284383689
3748	0.0001239782016
3749	0.0001239782016
3750	0.02868540242
3751	2.561307902e-05
3752	0.06493346476
3753	0.007476341026
3754	0.0891599485
3755	0.03491384174
3756	0.08816246414
3757	0.07224984626
3758	0.05873480065
3759	0.05527129276
3760	0.03694786213
3761	0.07506409867
3762	0.06362168293
3763	0.04318635244
3764	0.0268122987
3765	0.06910190965
3766	0.08685727899
3767	0.0009293016845
3768	0.02236227065
3769	0.05616103588
3770	2.04359673e-05
3771	2.04359673e-05
3772	0.005440431752
3773	0.02867768415
3774	0.02919950073
3775	0.02228378231
3776	0.0001493339388
3777	4.904632153e-05
3778	4.904632153e-05
3779	0.05732555367
3780	0.08808567939
3781	0.01349041803
3782	0.004741991116
3783	0.06675800976
3784	0.06748888018
3785	0.001264420979
3786	0.007586711645
3787	0.0999563693
3788	4.632152589e-05
3789	4.632152589e-05
3790	0.01770875973
3791	0.03665300371
3792	0.05525175775
3793	0.0456703857
3794	0.007809106909
3795	0.06535142638
3796	0.0354219606
3797	0.04030271065
3798	0.03317891619
3799	0.03528187889
3800	0.002164277737
3801	0.01634855628
3802	0.08461521592
3803	0.03600172595
3804	0.007552360099
3805	0.0001837290775
3806	0.09772757335
3807	0.09420954751
3808	0
3809	0.06650068215
3810	0.04875096763
3811	0.0803906996
3812	0.04463968776
3813	0.05662116299
3814	0.0625824795
3815	0.03058361733
3816	1.089918256e-05
3817	2.72479564e-06
3818	0.08874564128
3819	0.07761357603
3820	0.0545181344
3821	0.01173516207
3822	0.02495701518
3823	0.03632901161
3824	0.020898177
3825	0.01958129812
3826	0.003518554393
3827	0.03903930127
3828	0.04494465848
3829	0.002193957537
3830	0.007988734939
3831	0.003679987378
3832	0.04003924906
3833	0.06052032159
3834	0.04470580313
3835	0.0001311080836
3836	0.06033795331
3837	0.0001076294278
3838	0.0001076294278
3839	0.0568330868
3840	0.002093764883
3841	0.06089514911
3842	0.05136301668
3843	0.05895814025
3844	0.01342276135
3845	0.05272862021
3846	0.05191364355
3847	0.07317295643
3848	0.006739587265
3849	0.03023649641
3850	0.06870670137
3851	0.002537307402
3852	0.007966716996
3853	0.00482668659
3854	0.04504263545
3855	0.0611011239
3856	0.05757465272
3857	0.008666276438
3858	0.04416058122
3859	0.07689161916
3860	0.02193191181
3861	0.003941386498
3862	0.07712073617
3863	0.02301858567
3864	0.07891195992
3865	0.04340901965
3866	0.08980407398
3867	0.00949472999
3868	0.02404302419
3869	0.0923355876
3870	0.08294163209
3871	0.1058580901
3872	0.00143113913
3873	0
3874	0.006194447388
3875	0.01810868474
3876	0.02327553062
3877	0.06950889145
3878	0.07154510728
3879	0.0615658959
3880	8.830932918e-05
3881	0.03088171098
3882	0.0001240592432
3883	0.06640061901
3884	0.002916698328
3885	0.07214581465
3886	0.03371877721
3887	0.09850995757
3888	0.004155228764
3889	0.0004157965162
3890	0.009186860185
3891	0.07160204219
3892	0.1013500032
3893	0.02104533071
3894	0.0399177353
3895	0.1057324179
3896	0.05215458217
3897	0.04047694319
3898	4.768392371e-05
3899	5.858310627e-05
3900	0.04957827802
3901	0.03147046758
3902	0.04321495535
3903	0.05049427008
3904	0.07400120722
3905	0.09236271899
3906	0.0586570207
3907	0.03144222149
3908	0.08109407748
3909	0.06061453872
3910	0.0688145926
3911	5.313351499e-05
3912	5.313351499e-05
3913	0.07263493804
3914	0.04078212625
3915	0.0004148341278
3916	0.04737098641
3917	0.0002522711634
3918	0.01012514523
3919	0.04900832624
3920	0.06454492411
3921	0.04156028193
3922	0.06147713423
3923	0.06355005869
3924	8.811267881e-05
3925	0.0002780923273
3926	0.00147674918
3927	0.07757799317
3928	0.0001625401544
3929	0.02187311885
3930	0.01448585259
3931	0.02404458118
3932	0.0005019018934
3933	0.002041847102
3934	0
3935	0.0003175913801
3936	0.02524011042
3937	0.07262768512
3938	0.02481068007
3939	0.05227020646
3940	0.0002755971549
3941	0.01439771812
3942	0.1045110759
3943	0.05908957997
3944	0.03280191357
3945	0.06174718894
3946	0.01437740975
3947	0.04286872223
3948	0.03225728588
3949	0.07569297965
3950	0.08555664467
3951	0.07317075932
3952	0.05495539432
3953	0.02585375335
3954	0.03063085211
3955	0.05571363948
3956	0.02620331295
3957	0.0277976478
3958	0.0007841043021
3959	0.03678691002
3960	0.03857969704
3961	0.004950536265
3962	0.002037490085
3963	0.00437807353
3964	0.01174510974
3965	0
3966	0.0001049046322
3967	0.05538298045
3968	0.07056592752
3969	0.103334553
3970	0.0005494298816
3971	0.03277018774
3972	0.02252167144
3973	0.0138907816
3974	0.02353201294
3975	0.1034025189
3976	0.05650885543
3977	0.0001158038147
3978	0.0001158038147
3979	0.05579244893
3980	0.1017096284
3981	0.0002653399507
3982	0.0001847411444
3983	0.0770424555
3984	0.008070438898
3985	0.06424450801
3986	0.06478928799
3987	0.03741010744
3988	0.02045270489
3989	0.005869064267
3990	0.002318728608
3991	0.08393554759
3992	0.06276985782
3993	0.06054512077
3994	0.04109339246
3995	0.008564953925
3996	0.005966195527
3997	0.009718655031
3998	0.04254050491
3999	0.09374706817
4000	0.007790924517
4001	0.04945970873
4002	0.01459478709
4003	0.06521034238
4004	0.02513909311
4005	0.06913706126
4006	0.05718167778
4007	0.06734110737
4008	0.1068796134
4009	0.01794280099
4010	0.03194892622
4011	0.008907041208
4012	0.07152580218
4013	0.0393127555
4014	0.04519768722
4015	2.770208901e-05
4016	0.0001239782016
4017	0.03622492419
4018	0.04641145339
4019	0.01158539618
4020	0.01019446435
4021	0.06462090714
4022	0.06927946523
4023	0.0004253472688
4024	0.07475119712
4025	0.01672195405
4026	0.0001752951862
4027	0.0003269754768
4028	0.002524186034
4029	0.005602852512
4030	0.03968437345
4031	0.01409054754
4032	0.05582667594
4033	0.06922876191
4034	0.100580017
4035	0.04879664893
4036	0.006862837726
4037	0.007928504303
4038	5.449591281e-06
4039	0.04039735339
4040	0.00734305779
4041	0.007081817014
4042	0.001106994566
4043	0.02020935924
4044	0.02489703899
4045	0.04336146082
4046	0.006732385871
4047	0.02213788957
4048	0.06886601408
4049	3.451407811e-05
4050	7.084468665e-05
4051	0.05579315613
4052	0.01834349847
4053	0.03875621164
4054	0.07262538656
4055	0.01677779092
4056	0.002353516466
4057	0.04189396989
4058	0.004906747801
4059	0.03564897432
4060	0.06082154708
4061	0.01887523981
4062	0.1046468101
4063	0.03666553146
4064	0.02336807928
4065	0.0657846083
4066	0.02136716038
4067	0.07834387351
4068	0.0400013343
4069	0
4070	0.0522960383
4071	0.006525188279
4072	0.1011432653
4073	0.1018479781
4074	0.008086178834
4075	0.05288947731
4076	0.07987038845
4077	0.007703377252
4078	0.01400999533
4079	0.01690041937
4080	0.02421129634
4081	0.03122436189
4082	7.901907357e-05
4083	7.901907357e-05
4084	0.07436953197
4085	0.005092400099
4086	0.01102148154
4087	0.04625594866
4088	0.001974357938
4089	0.01086940673
4090	0.04880119127
4091	0.02110130429
4092	0.001133098274
4093	0.0815122512
4094	0.03519679334
4095	0.04041273814
4096	0.06688554518
4097	0.07784218624
4098	0.02065796289
4099	0.05850375438
4100	0.01545715737
4101	0.0001207992734
4102	0.0001825613079
4103	0.005921037012
4104	0.05776728867
4105	9.536784741e-06
4106	2.861035422e-05
4107	0.01685958126
4108	0.04103458595
4109	0.007886642352
4110	0.01592347442
4111	0.003328805376
4112	0.01410289364
4113	0.08568539117
4114	0.08413303227
4115	0.07334973496
4116	0.05323330005
4117	0.0201440328
4118	0.005396102775
4119	0.01590408247
4120	0.02411611184
4121	8.628519528e-06
4122	0.002432845949
4123	0.001250319535
4124	0.06603514628
4125	0.05572755193
4126	0.08888941686
4127	0.05510866992
4128	0.0864267187
4129	0.01552446173
4130	0.0229160611
4131	0.06292890206
4132	0.04290497481
4133	0.0271801371
4134	0.1075257967
4135	0.04260008233
4136	0.04953803399
4137	0.08545290907
4138	0.09600260942
4139	0.04441470218
4140	0.009315046286
4141	0.06671786217
4142	0.09192450586
4143	0.08129608983
4144	0.06572127308
4145	0.03223715127
4146	0.07631343785
4147	0.1110576101
4148	0.02358135247
4149	0.03370875145
4150	0.06466932047
4151	0.0007469849307
4152	0.1120819419
4153	0.01481544787
4154	0.00516291159
4155	0.007309531617
4156	0.008003705685
4157	0.07684595418
4158	0.08169794534
4159	0.008345876871
4160	0.04344691427
4161	0.03009606392
4162	0.03352261584
4163	0.03692046483
4164	0.07224223739
4165	0.0001117166213
4166	0.0001117166213
4167	0.0603614719
4168	0.04699899734
4169	0.07373052533
4170	0.05261869098
4171	0.03849007948
4172	0.03715186131
4173	0.07728546459
4174	2.997275204e-05
4175	9.809264305e-05
4176	0.0001143505904
4177	0.0001798365123
4178	0.03841716039
4179	0.0139650086
4180	0.01944143902
4181	0.009380762872
4182	0.01604773095
4183	0.04393051574
4184	0.0202200127
4185	0.0008065963552
4186	0.04252848696
4187	0.0005876439832
4188	0.04964640172
4189	0.01885078198
4190	0.08101223706
4191	8.855585831e-05
4192	8.855585831e-05
4193	0.04152613628
4194	0.04676034659
4195	0.1011518677
4196	0.0221771693
4197	0.07134348871
4198	0.0166384713
4199	0.01732803753
4200	0.06670288354
4201	0.005052189465
4202	0.03492873126
4203	0.02428155905
4204	0.001653365128
4205	0.0686827912
4206	0.03230627809
4207	0.004579976522
4208	0.01502349856
4209	0.01255116987
4210	0.06364165342
4211	0.08944815302
4212	0.0183639169
4213	0.06129066346
4214	0.05568755642
4215	0.05737092278
4216	0.01505716167
4217	0.004813817372
4218	0.03020954983
4219	0.002335686812
4220	0.009662984816
4221	0.09058383231
4222	0.04165110982
4223	0.109974268
4224	0.02930829649
4225	0.05720977469
4226	0.0774215069
4227	0.0006520749415
4228	0.00666943946
4229	0.01181850917
4230	0.02412833644
4231	0.03359015626
4232	0.07840799963
4233	0.07201334024
4234	0.0002544222695
4235	0.00574559801
4236	0.0607275924
4237	0.0109299614
4238	0.07458971952
4239	0.02979784357
4240	0.06676082758
4241	0.02544849195
4242	0.05750741528
4243	0.0002118196366
4244	0.001628789385
4245	0.02137256324
4246	0.02057758602
4247	0.0797892273
4248	0.04084662358
4249	0.1029190307
4250	0.06795669261
4251	0.0006228861225
4252	0.04052190236
4253	0.0563193324
4254	0
4255	0.0001730245232
4256	0.0001257947321
4257	0.0920526893
4258	0.02382908077
4259	0.02410111628
4260	0.06735336365
4261	0.04823352488
4262	0.07122762582
